time_s,gpu_total_MB,gpu_process_MB,cpu_rss_MB
15855.2,6154.0,6153.0,0.9
15856.29,6154.0,6153.0,0.9
15857.4,6154.0,6153.0,0.9
15858.51,6156.0,6155.0,0.9
15859.58,6156.0,6155.0,0.9
15860.63,6156.0,6155.0,0.9
15861.68,6156.0,6155.0,0.9
15862.82,6156.0,6155.0,0.9
15863.91,6156.0,6155.0,0.9
15865.02,6156.0,6155.0,0.9
15866.09,6156.0,6155.0,0.9
15867.17,6156.0,6155.0,0.9
15868.29,6156.0,6155.0,0.9
15869.42,6156.0,6155.0,0.9
15870.51,6156.0,6155.0,0.9
15871.59,6156.0,6155.0,0.9
15872.69,6156.0,6155.0,0.9
15873.75,6156.0,6155.0,0.9
15874.85,6156.0,6155.0,0.9
15875.92,6156.0,6155.0,0.9
15877.05,6156.0,6155.0,0.9
15878.13,6156.0,6155.0,0.9
15879.22,6156.0,6155.0,0.9
15880.3,6156.0,6155.0,0.9
15881.36,6158.0,6157.0,0.9
15882.47,6162.0,6161.0,0.9
15883.56,6166.0,6165.0,0.9
15884.69,6170.0,6169.0,0.9
15885.75,6174.0,6173.0,0.9
15886.85,6176.0,6175.0,0.9
15887.92,5440.0,5439.0,0.9
15889.01,5662.0,5661.0,0.9
15890.13,5650.0,5649.0,0.9
15891.17,5650.0,5649.0,0.9
15892.26,5650.0,5649.0,0.9
15893.36,5650.0,5649.0,0.9
15894.45,5650.0,5649.0,0.9
15895.55,5650.0,5649.0,0.9
15896.62,5436.0,5435.0,0.9
15897.73,5436.0,5435.0,0.9
15898.77,5512.0,5511.0,0.9
15899.87,5514.0,5513.0,0.9
15900.99,5514.0,5513.0,0.9
15902.09,5514.0,5513.0,0.9
15903.29,5514.0,5513.0,0.9
15904.34,5514.0,5513.0,0.9
15905.43,5514.0,5513.0,0.9
15906.49,5514.0,5513.0,0.9
15907.58,5514.0,5513.0,0.9
15908.63,5514.0,5513.0,0.9
15909.73,5514.0,5513.0,0.9
15910.79,5514.0,5513.0,0.9
15911.87,5514.0,5513.0,0.9
15912.97,5514.0,5513.0,0.9
15914.01,6154.0,6153.0,0.9
15915.05,6154.0,6153.0,0.9
15916.12,6154.0,6153.0,0.9
15917.27,6156.0,6155.0,0.9
15918.38,6156.0,6155.0,0.9
15919.42,6156.0,6155.0,0.9
15920.5,6156.0,6155.0,0.9
15921.67,6156.0,6155.0,0.9
15922.72,6156.0,6155.0,0.9
15923.84,6156.0,6155.0,0.9
15924.97,6156.0,6155.0,0.9
15926.05,6156.0,6155.0,0.9
15927.11,6156.0,6155.0,0.9
15928.2,6156.0,6155.0,0.9
15929.32,6156.0,6155.0,0.9
15930.41,6156.0,6155.0,0.9
15931.49,6156.0,6155.0,0.9
15932.58,6156.0,6155.0,0.9
15933.66,6156.0,6155.0,0.9
15934.77,6156.0,6155.0,0.9
15935.81,6156.0,6155.0,0.9
15936.91,6156.0,6155.0,0.9
15938.06,6156.0,6155.0,0.9
15939.24,5440.0,5439.0,0.9
15940.34,5662.0,5661.0,0.9
15941.47,5436.0,5435.0,0.9
15942.55,5650.0,5649.0,0.9
15943.6,5650.0,5649.0,0.9
15944.71,5650.0,5649.0,0.9
15945.82,5650.0,5649.0,0.9
15946.92,5650.0,5649.0,0.9
15948.03,5650.0,5649.0,0.9
15949.16,5436.0,5435.0,0.9
15950.25,5436.0,5435.0,0.9
15951.29,5514.0,5513.0,0.9
15952.39,5514.0,5513.0,0.9
15953.47,5514.0,5513.0,0.9
15954.55,5514.0,5513.0,0.9
15955.58,5514.0,5513.0,0.9
15956.67,5514.0,5513.0,0.9
15957.78,5514.0,5513.0,0.9
15958.84,5514.0,5513.0,0.9
15959.94,5514.0,5513.0,0.9
15961.05,5514.0,5513.0,0.9
15962.16,5514.0,5513.0,0.9
15963.27,5514.0,5513.0,0.9
15964.35,5514.0,5513.0,0.9
15965.43,5514.0,5513.0,0.9
15966.51,6154.0,6153.0,0.9
15967.69,6154.0,6153.0,0.9
15968.74,6156.0,6155.0,0.9
15969.77,6156.0,6155.0,0.9
15970.88,6156.0,6155.0,0.9
15971.97,6156.0,6155.0,0.9
15973.03,6156.0,6155.0,0.9
15974.11,6156.0,6155.0,0.9
15975.19,6156.0,6155.0,0.9
15976.27,6156.0,6155.0,0.9
15977.4,6156.0,6155.0,0.9
15978.51,6156.0,6155.0,0.9
15979.65,6156.0,6155.0,0.9
15980.75,6156.0,6155.0,0.9
15981.78,6156.0,6155.0,0.9
15982.87,6156.0,6155.0,0.9
15983.91,6156.0,6155.0,0.9
15984.97,6156.0,6155.0,0.9
15986.04,6156.0,6155.0,0.9
15987.1,6156.0,6155.0,0.9
15988.17,6156.0,6155.0,0.9
15989.28,6156.0,6155.0,0.9
15990.42,6156.0,6155.0,0.9
15991.56,5662.0,5661.0,0.9
15992.63,5662.0,5661.0,0.9
15993.71,5650.0,5649.0,0.9
15994.77,5650.0,5649.0,0.9
15995.9,5650.0,5649.0,0.9
15997.06,5650.0,5649.0,0.9
15998.13,5650.0,5649.0,0.9
15999.19,5650.0,5649.0,0.9
16000.34,5650.0,5649.0,0.9
16001.53,5436.0,5435.0,0.9
16002.59,5512.0,5511.0,0.9
16003.65,5514.0,5513.0,0.9
16004.74,5514.0,5513.0,0.9
16005.84,5514.0,5513.0,0.9
16006.92,5514.0,5513.0,0.9
16007.96,5514.0,5513.0,0.9
16009.09,5514.0,5513.0,0.9
16010.17,5514.0,5513.0,0.9
16011.21,5514.0,5513.0,0.9
16012.26,5514.0,5513.0,0.9
16013.33,5514.0,5513.0,0.9
16014.42,5514.0,5513.0,0.9
16015.45,5514.0,5513.0,0.9
16016.48,5514.0,5513.0,0.9
16017.57,6154.0,6153.0,0.9
16018.62,6156.0,6155.0,0.9
16019.68,6156.0,6155.0,0.9
16020.72,6156.0,6155.0,0.9
16021.79,6156.0,6155.0,0.9
16022.91,6156.0,6155.0,0.9
16024.02,6156.0,6155.0,0.9
16025.11,6156.0,6155.0,0.9
16026.15,6156.0,6155.0,0.9
16027.19,6156.0,6155.0,0.9
16028.3,6156.0,6155.0,0.9
16029.38,6156.0,6155.0,0.9
16030.48,6156.0,6155.0,0.9
16031.56,6156.0,6155.0,0.9
16032.61,6156.0,6155.0,0.9
16033.67,6156.0,6155.0,0.9
16034.73,6156.0,6155.0,0.9
16035.82,6156.0,6155.0,0.9
16036.88,6156.0,6155.0,0.9
16037.92,6156.0,6155.0,0.9
16039.03,6156.0,6155.0,0.9
16040.12,6156.0,6155.0,0.9
16041.24,6156.0,6155.0,0.9
16042.3,6156.0,6155.0,0.9
16043.36,6156.0,6155.0,0.9
16044.4,5550.0,5549.0,0.9
16045.49,5662.0,5661.0,0.9
16046.57,5650.0,5649.0,0.9
16047.66,5650.0,5649.0,0.9
16048.75,5650.0,5649.0,0.9
16049.83,5650.0,5649.0,0.9
16050.86,5650.0,5649.0,0.9
16051.89,5418.0,5417.0,0.9
16053.0,5650.0,5649.0,0.9
16054.05,5436.0,5435.0,0.9
16055.13,5436.0,5435.0,0.9
16056.18,5532.0,5531.0,0.9
16057.27,5532.0,5531.0,0.9
16058.35,5534.0,5533.0,0.9
16059.4,5534.0,5533.0,0.9
16060.45,5534.0,5533.0,0.9
16061.52,5534.0,5533.0,0.9
16062.61,5534.0,5533.0,0.9
16063.7,5534.0,5533.0,0.9
16064.82,5534.0,5533.0,0.9
16065.92,5534.0,5533.0,0.9
16066.98,5534.0,5533.0,0.9
16068.06,5534.0,5533.0,0.9
16069.13,5534.0,5533.0,0.9
16070.17,5534.0,5533.0,0.9
16071.24,6136.0,6135.0,0.9
16072.29,6136.0,6135.0,0.9
16073.36,6136.0,6135.0,0.9
16074.42,6136.0,6135.0,0.9
16075.5,6136.0,6135.0,0.9
16076.59,6136.0,6135.0,0.9
16077.71,6136.0,6135.0,0.9
16078.82,6136.0,6135.0,0.9
16079.9,6136.0,6135.0,0.9
16080.93,6136.0,6135.0,0.9
16082.0,6136.0,6135.0,0.9
16083.1,6136.0,6135.0,0.9
16084.2,6136.0,6135.0,0.9
16085.29,6136.0,6135.0,0.9
16086.35,6136.0,6135.0,0.9
16087.43,6136.0,6135.0,0.9
16088.49,6136.0,6135.0,0.9
16089.54,6136.0,6135.0,0.9
16090.58,6136.0,6135.0,0.9
16091.7,6136.0,6135.0,0.9
16092.78,6136.0,6135.0,0.9
16093.91,6136.0,6135.0,0.9
16095.03,6136.0,6135.0,0.9
16096.13,6136.0,6135.0,0.9
16097.2,6136.0,6135.0,0.9
16098.28,6136.0,6135.0,0.9
16099.35,5460.0,5459.0,0.9
16100.42,5674.0,5673.0,0.9
16101.52,5670.0,5669.0,0.9
16102.63,5670.0,5669.0,0.9
16103.75,5670.0,5669.0,0.9
16104.83,5670.0,5669.0,0.9
16106.01,5670.0,5669.0,0.9
16107.05,5670.0,5669.0,0.9
16108.11,5670.0,5669.0,0.9
16109.21,5436.0,5435.0,0.9
16110.27,5456.0,5455.0,0.9
16111.35,5456.0,5455.0,0.9
16112.43,5514.0,5513.0,0.9
16113.53,5514.0,5513.0,0.9
16114.6,5514.0,5513.0,0.9
16115.64,5514.0,5513.0,0.9
16116.76,5514.0,5513.0,0.9
16117.86,5514.0,5513.0,0.9
16118.91,5514.0,5513.0,0.9
16119.97,5514.0,5513.0,0.9
16121.08,5514.0,5513.0,0.9
16122.17,5514.0,5513.0,0.9
16123.28,5514.0,5513.0,0.9
16124.34,5514.0,5513.0,0.9
16125.43,5514.0,5513.0,0.9
16126.5,5514.0,5513.0,0.9
16127.57,6154.0,6153.0,0.9
16128.62,6156.0,6155.0,0.9
16129.73,6156.0,6155.0,0.9
16130.84,6156.0,6155.0,0.9
16131.9,6156.0,6155.0,0.9
16132.97,6156.0,6155.0,0.9
16134.11,6156.0,6155.0,0.9
16135.21,6156.0,6155.0,0.9
16136.33,6156.0,6155.0,0.9
16137.43,6156.0,6155.0,0.9
16138.52,6156.0,6155.0,0.9
16139.59,6156.0,6155.0,0.9
16140.66,6156.0,6155.0,0.9
16141.74,6156.0,6155.0,0.9
16142.86,6156.0,6155.0,0.9
16143.98,6156.0,6155.0,0.9
16145.07,6156.0,6155.0,0.9
16146.19,6156.0,6155.0,0.9
16147.24,6156.0,6155.0,0.9
16148.31,6156.0,6155.0,0.9
16149.35,6156.0,6155.0,0.9
16150.44,6156.0,6155.0,0.9
16151.51,6156.0,6155.0,0.9
16152.61,6156.0,6155.0,0.9
16153.71,6156.0,6155.0,0.9
16154.82,6156.0,6155.0,0.9
16155.86,5550.0,5549.0,0.9
16156.95,5662.0,5661.0,0.9
16158.06,5662.0,5661.0,0.9
16159.11,5662.0,5661.0,0.9
16160.19,5650.0,5649.0,0.9
16161.27,5418.0,5417.0,0.9
16162.38,5662.0,5661.0,0.9
16163.44,5650.0,5649.0,0.9
16164.56,5650.0,5649.0,0.9
16165.66,5436.0,5435.0,0.9
16166.74,5436.0,5435.0,0.9
16167.8,5532.0,5531.0,0.9
16168.88,5534.0,5533.0,0.9
16169.94,5534.0,5533.0,0.9
16171.01,5534.0,5533.0,0.9
16172.05,5534.0,5533.0,0.9
16173.12,5534.0,5533.0,0.9
16174.29,5534.0,5533.0,0.9
16175.39,5534.0,5533.0,0.9
16176.45,5534.0,5533.0,0.9
16177.54,5534.0,5533.0,0.9
16178.59,5534.0,5533.0,0.9
16179.64,5534.0,5533.0,0.9
16180.69,5534.0,5533.0,0.9
16181.76,5534.0,5533.0,0.9
16182.81,6134.0,6133.0,0.9
16183.88,6134.0,6133.0,0.9
16184.93,6134.0,6133.0,0.9
16186.01,6134.0,6133.0,0.9
16187.09,6134.0,6133.0,0.9
16188.15,6134.0,6133.0,0.9
16189.29,6134.0,6133.0,0.9
16190.35,6134.0,6133.0,0.9
16191.45,6134.0,6133.0,0.9
16192.59,6134.0,6133.0,0.9
16193.63,6136.0,6135.0,0.9
16194.67,6136.0,6135.0,0.9
16195.77,6136.0,6135.0,0.9
16196.88,6136.0,6135.0,0.9
16197.94,6136.0,6135.0,0.9
16199.01,6136.0,6135.0,0.9
16200.09,6136.0,6135.0,0.9
16201.14,6136.0,6135.0,0.9
16202.19,6136.0,6135.0,0.9
16203.25,6136.0,6135.0,0.9
16204.31,6136.0,6135.0,0.9
16205.41,6136.0,6135.0,0.9
16206.45,6136.0,6135.0,0.9
16207.48,6136.0,6135.0,0.9
16208.59,5460.0,5459.0,0.9
16209.65,5682.0,5681.0,0.9
16210.74,5670.0,5669.0,0.9
16211.82,5670.0,5669.0,0.9
16212.93,5670.0,5669.0,0.9
16213.96,5670.0,5669.0,0.9
16215.01,5670.0,5669.0,0.9
16216.08,5670.0,5669.0,0.9
16217.18,5456.0,5455.0,0.9
16218.24,5456.0,5455.0,0.9
16219.34,5534.0,5533.0,0.9
16220.42,5534.0,5533.0,0.9
16221.51,5534.0,5533.0,0.9
16222.58,5534.0,5533.0,0.9
16223.63,5534.0,5533.0,0.9
16224.7,5534.0,5533.0,0.9
16225.77,5534.0,5533.0,0.9
16226.85,5534.0,5533.0,0.9
16227.98,5534.0,5533.0,0.9
16229.09,5534.0,5533.0,0.9
16230.16,5534.0,5533.0,0.9
16231.19,5534.0,5533.0,0.9
16232.25,5534.0,5533.0,0.9
16233.31,5534.0,5533.0,0.9
16234.41,6134.0,6133.0,0.9
16235.5,6134.0,6133.0,0.9
16236.59,6136.0,6135.0,0.9
16237.67,6136.0,6135.0,0.9
16238.7,6136.0,6135.0,0.9
16239.73,6136.0,6135.0,0.9
16240.83,6136.0,6135.0,0.9
16241.91,6136.0,6135.0,0.9
16242.99,6136.0,6135.0,0.9
16244.04,6136.0,6135.0,0.9
16245.1,6136.0,6135.0,0.9
16246.17,6136.0,6135.0,0.9
16247.21,6136.0,6135.0,0.9
16248.26,6136.0,6135.0,0.9
16249.39,6136.0,6135.0,0.9
16250.49,6136.0,6135.0,0.9
16251.6,6136.0,6135.0,0.9
16252.68,6136.0,6135.0,0.9
16253.75,6136.0,6135.0,0.9
16254.79,6136.0,6135.0,0.9
16255.91,6136.0,6135.0,0.9
16256.96,6136.0,6135.0,0.9
16258.08,6136.0,6135.0,0.9
16259.16,6136.0,6135.0,0.9
16260.21,6136.0,6135.0,0.9
16261.35,5460.0,5459.0,0.9
16262.42,5460.0,5459.0,0.9
16263.52,5682.0,5681.0,0.9
16264.56,5436.0,5435.0,0.9
16265.61,5670.0,5669.0,0.9
16266.68,5670.0,5669.0,0.9
16267.76,5670.0,5669.0,0.9
16268.82,5670.0,5669.0,0.9
16269.86,5670.0,5669.0,0.9
16270.98,5670.0,5669.0,0.9
16272.04,5670.0,5669.0,0.9
16273.09,5456.0,5455.0,0.9
16274.12,5534.0,5533.0,0.9
16275.19,5534.0,5533.0,0.9
16276.28,5534.0,5533.0,0.9
16277.37,5534.0,5533.0,0.9
16278.46,5534.0,5533.0,0.9
16279.56,5534.0,5533.0,0.9
16280.63,5534.0,5533.0,0.9
16281.66,5534.0,5533.0,0.9
16282.69,5534.0,5533.0,0.9
16283.82,5534.0,5533.0,0.9
16284.92,5534.0,5533.0,0.9
16286.02,5534.0,5533.0,0.9
16287.05,5534.0,5533.0,0.9
16288.11,5534.0,5533.0,0.9
16289.17,6134.0,6133.0,0.9
16290.24,6134.0,6133.0,0.9
16291.34,6134.0,6133.0,0.9
16292.37,6134.0,6133.0,0.9
16293.41,6134.0,6133.0,0.9
16294.47,6134.0,6133.0,0.9
16295.53,6134.0,6133.0,0.9
16296.59,6134.0,6133.0,0.9
16297.62,6136.0,6135.0,0.9
16298.68,6136.0,6135.0,0.9
16299.79,6136.0,6135.0,0.9
16300.87,6136.0,6135.0,0.9
16301.99,6136.0,6135.0,0.9
16303.07,6136.0,6135.0,0.9
16304.12,6136.0,6135.0,0.9
16305.19,6136.0,6135.0,0.9
16306.22,6136.0,6135.0,0.9
16307.27,6136.0,6135.0,0.9
16308.34,6136.0,6135.0,0.9
16309.43,6136.0,6135.0,0.9
16310.47,6136.0,6135.0,0.9
16311.51,6136.0,6135.0,0.9
16312.57,6136.0,6135.0,0.9
16313.64,6136.0,6135.0,0.9
16314.66,5460.0,5459.0,0.9
16315.7,5682.0,5681.0,0.9
16316.8,5416.0,5415.0,0.9
16317.95,5670.0,5669.0,0.9
16319.04,5670.0,5669.0,0.9
16320.08,5670.0,5669.0,0.9
16321.11,5670.0,5669.0,0.9
16322.19,5670.0,5669.0,0.9
16323.26,5670.0,5669.0,0.9
16324.33,5670.0,5669.0,0.9
16325.41,5456.0,5455.0,0.9
16326.44,5456.0,5455.0,0.9
16327.48,5532.0,5531.0,0.9
16328.59,5534.0,5533.0,0.9
16329.7,5534.0,5533.0,0.9
16330.78,5534.0,5533.0,0.9
16331.85,5534.0,5533.0,0.9
16332.98,5534.0,5533.0,0.9
16334.07,5534.0,5533.0,0.9
16335.1,5534.0,5533.0,0.9
16336.13,5534.0,5533.0,0.9
16337.2,5534.0,5533.0,0.9
16338.27,5534.0,5533.0,0.9
16339.33,5534.0,5533.0,0.9
16340.38,5534.0,5533.0,0.9
16341.42,5534.0,5533.0,0.9
16342.51,6134.0,6133.0,0.9
16343.62,6134.0,6133.0,0.9
16344.69,6134.0,6133.0,0.9
16345.79,6134.0,6133.0,0.9
16346.82,6134.0,6133.0,0.9
16347.91,6136.0,6135.0,0.9
16349.02,6136.0,6135.0,0.9
16350.08,6136.0,6135.0,0.9
16351.11,6136.0,6135.0,0.9
16352.16,6136.0,6135.0,0.9
16353.25,6136.0,6135.0,0.9
16354.33,6136.0,6135.0,0.9
16355.37,6136.0,6135.0,0.9
16356.44,6136.0,6135.0,0.9
16357.51,6136.0,6135.0,0.9
16358.58,6136.0,6135.0,0.9
16359.69,6136.0,6135.0,0.9
16360.76,6136.0,6135.0,0.9
16361.82,6136.0,6135.0,0.9
16362.85,6136.0,6135.0,0.9
16363.94,6136.0,6135.0,0.9
16365.01,6136.0,6135.0,0.9
16366.1,6136.0,6135.0,0.9
16367.2,6136.0,6135.0,0.9
16368.24,6136.0,6135.0,0.9
16369.28,5460.0,5459.0,0.9
16370.32,5682.0,5681.0,0.9
16371.43,5670.0,5669.0,0.9
16372.49,5670.0,5669.0,0.9
16373.57,5670.0,5669.0,0.9
16374.62,5438.0,5437.0,0.9
16375.66,5670.0,5669.0,0.9
16376.73,5670.0,5669.0,0.9
16377.77,5670.0,5669.0,0.9
16378.83,5456.0,5455.0,0.9
16379.93,5456.0,5455.0,0.9
16381.01,5534.0,5533.0,0.9
16382.04,5534.0,5533.0,0.9
16383.1,5534.0,5533.0,0.9
16384.18,5534.0,5533.0,0.9
16385.27,5534.0,5533.0,0.9
16386.33,5534.0,5533.0,0.9
16387.37,5534.0,5533.0,0.9
16388.43,5534.0,5533.0,0.9
16389.57,5534.0,5533.0,0.9
16390.61,5534.0,5533.0,0.9
16391.66,5534.0,5533.0,0.9
16392.77,5534.0,5533.0,0.9
16393.9,5534.0,5533.0,0.9
16394.96,5534.0,5533.0,0.9
16395.99,6134.0,6133.0,0.9
16397.02,6134.0,6133.0,0.9
16398.12,6134.0,6133.0,0.9
16399.25,6134.0,6133.0,0.9
16400.4,6134.0,6133.0,0.9
16401.45,6134.0,6133.0,0.9
16402.5,6134.0,6133.0,0.9
16403.58,6134.0,6133.0,0.9
16404.67,6134.0,6133.0,0.9
16405.77,6134.0,6133.0,0.9
16406.82,6136.0,6135.0,0.9
16407.89,6136.0,6135.0,0.9
16408.98,6136.0,6135.0,0.9
16410.1,6136.0,6135.0,0.9
16411.19,6136.0,6135.0,0.9
16412.24,6136.0,6135.0,0.9
16413.28,6136.0,6135.0,0.9
16414.4,6136.0,6135.0,0.9
16415.5,6136.0,6135.0,0.9
16416.58,6136.0,6135.0,0.9
16417.68,6136.0,6135.0,0.9
16418.72,6136.0,6135.0,0.9
16419.79,6136.0,6135.0,0.9
16420.89,6136.0,6135.0,0.9
16421.99,6136.0,6135.0,0.9
16423.06,6136.0,6135.0,0.9
16424.14,6136.0,6135.0,0.9
16425.28,6136.0,6135.0,0.9
16426.38,6136.0,6135.0,0.9
16427.41,6140.0,6139.0,0.9
16428.48,6146.0,6145.0,0.9
16429.56,6150.0,6149.0,0.9
16430.67,6154.0,6153.0,0.9
16431.77,6156.0,6155.0,0.9
16432.81,6156.0,6155.0,0.9
16433.83,5460.0,5459.0,0.9
16434.88,5682.0,5681.0,0.9
16435.97,5682.0,5681.0,0.9
16437.11,5670.0,5669.0,0.9
16438.16,5670.0,5669.0,0.9
16439.21,5670.0,5669.0,0.9
16440.29,5670.0,5669.0,0.9
16441.41,5670.0,5669.0,0.9
16442.51,5670.0,5669.0,0.9
16443.64,5436.0,5435.0,0.9
16444.73,5436.0,5435.0,0.9
16445.82,5476.0,5475.0,0.9
16446.94,5534.0,5533.0,0.9
16448.08,5534.0,5533.0,0.9
16449.23,5534.0,5533.0,0.9
16450.29,5534.0,5533.0,0.9
16451.35,5534.0,5533.0,0.9
16452.41,5534.0,5533.0,0.9
16453.49,5534.0,5533.0,0.9
16454.54,5534.0,5533.0,0.9
16455.6,5534.0,5533.0,0.9
16456.7,5534.0,5533.0,0.9
16457.76,5534.0,5533.0,0.9
16458.86,5534.0,5533.0,0.9
16459.94,5534.0,5533.0,0.9
16461.01,5534.0,5533.0,0.9
16462.06,6174.0,6173.0,0.9
16463.1,6174.0,6173.0,0.9
16464.19,6176.0,6175.0,0.9
16465.35,6176.0,6175.0,0.9
16466.43,6176.0,6175.0,0.9
16467.46,6176.0,6175.0,0.9
16468.58,6176.0,6175.0,0.9
16469.71,6176.0,6175.0,0.9
16470.81,6176.0,6175.0,0.9
16471.89,6176.0,6175.0,0.9
16473.0,6176.0,6175.0,0.9
16474.08,6176.0,6175.0,0.9
16475.12,6176.0,6175.0,0.9
16476.22,6176.0,6175.0,0.9
16477.31,6176.0,6175.0,0.9
16478.36,6176.0,6175.0,0.9
16479.41,6176.0,6175.0,0.9
16480.49,6176.0,6175.0,0.9
16481.56,6176.0,6175.0,0.9
16482.59,6176.0,6175.0,0.9
16483.68,6176.0,6175.0,0.9
16484.75,6176.0,6175.0,0.9
16485.84,6176.0,6175.0,0.9
16486.87,6176.0,6175.0,0.9
16487.92,6176.0,6175.0,0.9
16489.03,5460.0,5459.0,0.9
16490.1,5682.0,5681.0,0.9
16491.22,5670.0,5669.0,0.9
16492.27,5670.0,5669.0,0.9
16493.3,5670.0,5669.0,0.9
16494.37,5670.0,5669.0,0.9
16495.45,5670.0,5669.0,0.9
16496.5,5670.0,5669.0,0.9
16497.57,5670.0,5669.0,0.9
16498.63,5670.0,5669.0,0.9
16499.67,5456.0,5455.0,0.9
16500.71,5554.0,5553.0,0.9
16501.81,5554.0,5553.0,0.9
16502.87,5554.0,5553.0,0.9
16503.93,5554.0,5553.0,0.9
16505.0,5554.0,5553.0,0.9
16506.06,5554.0,5553.0,0.9
16507.22,5554.0,5553.0,0.9
16508.26,5554.0,5553.0,0.9
16509.33,5554.0,5553.0,0.9
16510.38,5554.0,5553.0,0.9
16511.49,5554.0,5553.0,0.9
16512.54,5554.0,5553.0,0.9
16513.57,5554.0,5553.0,0.9
16514.67,5554.0,5553.0,0.9
16515.71,6174.0,6173.0,0.9
16516.77,6174.0,6173.0,0.9
16517.86,6174.0,6173.0,0.9
16518.89,6176.0,6175.0,0.9
16519.97,6176.0,6175.0,0.9
16521.05,6176.0,6175.0,0.9
16522.09,6176.0,6175.0,0.9
16523.13,6176.0,6175.0,0.9
16524.19,6176.0,6175.0,0.9
16525.26,6176.0,6175.0,0.9
16526.38,6176.0,6175.0,0.9
16527.44,6176.0,6175.0,0.9
16528.49,6176.0,6175.0,0.9
16529.62,6176.0,6175.0,0.9
16530.71,6176.0,6175.0,0.9
16531.77,6176.0,6175.0,0.9
16532.87,6176.0,6175.0,0.9
16533.98,6176.0,6175.0,0.9
16535.07,6176.0,6175.0,0.9
16536.17,6176.0,6175.0,0.9
16537.25,6176.0,6175.0,0.9
16538.27,6176.0,6175.0,0.9
16539.32,6176.0,6175.0,0.9
16540.37,6176.0,6175.0,0.9
16541.43,6176.0,6175.0,0.9
16542.55,5702.0,5701.0,0.9
16543.63,5702.0,5701.0,0.9
16544.7,5690.0,5689.0,0.9
16545.78,5690.0,5689.0,0.9
16546.83,5690.0,5689.0,0.9
16547.95,5690.0,5689.0,0.9
16549.01,5690.0,5689.0,0.9
16550.07,5690.0,5689.0,0.9
16551.09,5690.0,5689.0,0.9
16552.12,5476.0,5475.0,0.9
16553.19,5476.0,5475.0,0.9
16554.31,5532.0,5531.0,0.9
16555.41,5534.0,5533.0,0.9
16556.52,5534.0,5533.0,0.9
16557.7,5534.0,5533.0,0.9
16558.8,5534.0,5533.0,0.9
16559.86,5534.0,5533.0,0.9
16560.95,5534.0,5533.0,0.9
16562.05,5534.0,5533.0,0.9
16563.16,5534.0,5533.0,0.9
16564.28,5534.0,5533.0,0.9
16565.37,5534.0,5533.0,0.9
16566.47,5534.0,5533.0,0.9
16567.58,5534.0,5533.0,0.9
16568.63,5534.0,5533.0,0.9
16569.71,5534.0,5533.0,0.9
16570.81,5708.0,5707.0,0.9
16571.92,6174.0,6173.0,0.9
16573.0,6174.0,6173.0,0.9
16574.09,6174.0,6173.0,0.9
16575.26,6174.0,6173.0,0.9
16576.38,6174.0,6173.0,0.9
16577.51,6176.0,6175.0,0.9
16578.59,6176.0,6175.0,0.9
16579.71,6176.0,6175.0,0.9
16580.74,6176.0,6175.0,0.9
16581.82,6176.0,6175.0,0.9
16582.87,6176.0,6175.0,0.9
16584.03,6176.0,6175.0,0.9
16585.19,6176.0,6175.0,0.9
16586.28,6176.0,6175.0,0.9
16587.41,6176.0,6175.0,0.9
16588.49,6176.0,6175.0,0.9
16589.56,6176.0,6175.0,0.9
16590.61,6176.0,6175.0,0.9
16591.71,6176.0,6175.0,0.9
16592.81,6176.0,6175.0,0.9
16593.99,6176.0,6175.0,0.9
16595.08,6176.0,6175.0,0.9
16596.16,6176.0,6175.0,0.9
16597.25,6176.0,6175.0,0.9
16598.34,6176.0,6175.0,0.9
16599.41,5964.0,5963.0,0.9
16600.52,5682.0,5681.0,0.9
16601.59,5682.0,5681.0,0.9
16602.64,5670.0,5669.0,0.9
16603.83,5670.0,5669.0,0.9
16604.92,5670.0,5669.0,0.9
16606.02,5670.0,5669.0,0.9
16607.11,5670.0,5669.0,0.9
16608.21,5670.0,5669.0,0.9
16609.31,5670.0,5669.0,0.9
16610.45,5456.0,5455.0,0.9
16611.5,5456.0,5455.0,0.9
16612.61,5554.0,5553.0,0.9
16613.68,5554.0,5553.0,0.9
16614.8,5554.0,5553.0,0.9
16615.89,5554.0,5553.0,0.9
16616.98,5554.0,5553.0,0.9
16618.1,5554.0,5553.0,0.9
16619.14,5554.0,5553.0,0.9
16620.23,5554.0,5553.0,0.9
16621.31,5554.0,5553.0,0.9
16622.43,5554.0,5553.0,0.9
16623.53,5554.0,5553.0,0.9
16624.63,5554.0,5553.0,0.9
16625.71,5554.0,5553.0,0.9
16626.78,5554.0,5553.0,0.9
16627.86,5554.0,5553.0,0.9
16628.93,6174.0,6173.0,0.9
16630.04,6176.0,6175.0,0.9
16631.18,6176.0,6175.0,0.9
16632.27,6176.0,6175.0,0.9
16633.37,6176.0,6175.0,0.9
16634.48,6176.0,6175.0,0.9
16635.6,6176.0,6175.0,0.9
16636.73,6176.0,6175.0,0.9
16637.86,6176.0,6175.0,0.9
16638.91,6176.0,6175.0,0.9
16639.99,6176.0,6175.0,0.9
16641.12,6176.0,6175.0,0.9
16642.25,6176.0,6175.0,0.9
16643.3,6176.0,6175.0,0.9
16644.47,6176.0,6175.0,0.9
16645.59,6176.0,6175.0,0.9
16646.64,6176.0,6175.0,0.9
16647.73,6176.0,6175.0,0.9
16648.81,6176.0,6175.0,0.9
